ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,eventflagId,bonfireEntityId,pad4,bonfireSubCategorySortId,forbiddenIconId,dispMinZoomStep,selectMinZoomStep,bonfireSubCategoryId,clearedEventFlagId,iconId,dispMask00,dispMask01,dispMask02,pad1,pad2,areaNo,gridXNo,gridZNo,pad3,posX,posY,posZ,textId1,textEnableFlagId1,textDisableFlagId1,textId2,textEnableFlagId2,textDisableFlagId2,textId3,textEnableFlagId3,textDisableFlagId3,textId4,textEnableFlagId4,textDisableFlagId4,textId5,textEnableFlagId5,textDisableFlagId5,textId6,textEnableFlagId6,textDisableFlagId6,textId7,textEnableFlagId7,textDisableFlagId7,textId8,textEnableFlagId8,textDisableFlagId8,textType1,textType2,textType3,textType4,textType5,textType6,textType7,textType8,noIgnitionSfxDmypolyId_0,noIgnitionSfxId_0,noIgnitionSfxDmypolyId_1,noIgnitionSfxId_1,textEnableFlag2Id1,textEnableFlag2Id2,textEnableFlag2Id3,textEnableFlag2Id4,textEnableFlag2Id5,textEnableFlag2Id6,textEnableFlag2Id7,textEnableFlag2Id8,textDisableFlag2Id1,textDisableFlag2Id2,textDisableFlag2Id3,textDisableFlag2Id4,textDisableFlag2Id5,textDisableFlag2Id6,textDisableFlag2Id7,textDisableFlag2Id8,altIconId,altForbiddenIconId,
64484100,,1,0,[0|0|0],76451,1048411950,[0|0],20,2,0,0,64001,0,1,1,0,0,0,0,60,48,41,0,-85.99,226.31,-87.14,640006,0,0,-1,0,0,180115,1048410701,4793,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,100,6410,-1,-1,0,0,200,0,0,0,0,0,0,0,400915,0,0,0,0,0,101,102
64493700,,1,0,[0|0|0],76411,1049371950,[0|0],70,2,0,0,64000,0,1,1,0,0,0,0,60,49,37,0,2.5,88.32,62.24,640016,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
64493800,,1,0,[0|0|0],76412,1049381950,[0|0],20,2,0,0,64002,0,1,1,0,0,0,0,60,49,38,0,-25.194,65.845,46.763,640007,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
64493801,,1,0,[0|0|0],76413,1049381951,[0|0],20,2,0,0,64002,0,1,1,0,0,0,0,60,49,38,0,-58.46,64.29,115.31,640028,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
64493900,,1,0,[0|0|0],76414,1049391950,[0|0],80,2,0,0,64000,0,1,1,0,0,0,0,60,49,39,0,128.5,99.36,54.99,640029,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
64493901,,1,0,[0|0|0],76415,1049391951,[0|0],90,2,0,0,64000,0,1,1,0,0,0,0,60,49,39,0,96.982,83.36,77.586,640008,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
64493902,,1,0,[0|0|0],76416,1049391952,[0|0],80,2,0,0,64000,0,1,1,0,0,0,0,60,49,39,0,99.48,65.49,-31.72,640017,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
64503600,,1,0,[0|0|0],76417,1050361950,[0|0],390,2,0,0,64000,0,1,1,0,0,0,0,60,50,36,0,-68.31,38.73,-82.76,640009,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
64503800,,1,0,[0|0|0],76418,1050381950,[0|0],100,2,0,0,64000,0,1,1,0,0,0,0,60,50,38,0,19.86,160.85,126.98,640018,0,0,-1,0,0,134800,4185,4183,134800,4186,4183,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,100,6410,-1,-1,0,0,1050389252,1050389252,0,0,0,0,0,0,0,0,0,0,0,0,101,102
64504000,,1,0,[0|0|0],76452,1050401950,[0|0],40,2,0,0,64001,0,1,1,0,0,0,0,60,50,40,0,76.04,155.39,124.15,640022,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
64513600,,1,0,[0|0|0],76419,1051361950,[0|0],410,2,0,0,64000,0,1,1,0,0,0,0,60,51,36,0,81.61,91.82,18.93,640010,0,0,-1,0,0,131200,3366,3363,121600,3611,3601,121600,3612,3601,122000,3667,3663,-1,0,0,-1,0,0,0,0,1,1,1,1,0,0,100,6410,-1,-1,0,0,1051369222,1051369355,1051369355,1051369255,0,0,0,0,0,0,0,400175,0,0,101,102
64513601,,1,0,[0|0|0],76420,1051361951,[0|0],400,2,0,0,64000,0,1,1,0,0,0,0,60,51,36,0,93.126,90.76,-40.192,640011,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
64513900,,1,0,[0|0|0],76453,1051391950,[0|0],30,2,0,0,64001,0,1,1,0,0,0,0,60,51,39,0,-79.37,257.02,123.39,640021,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
64514300,,1,0,[0|0|0],76454,1051431950,[0|0],70,2,0,0,64001,0,1,1,0,0,0,0,60,51,43,0,-47.14,345.36,15.59,640025,0,0,-1,0,0,120200,3645,400230,120200,3646,400230,120200,3647,400230,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,1,0,0,0,100,6410,-1,-1,0,0,1051439205,1051439205,1051439205,0,0,0,0,0,0,0,0,0,0,0,101,102
64523800,,1,0,[0|0|0],76422,1052381950,[0|0],420,2,0,0,64000,0,1,1,0,0,0,0,60,52,38,0,-43.54,34.29,-41.89,640014,0,0,-1,0,0,121600,3613,0,122000,3668,3663,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,100,6410,-1,-1,0,0,1052389305,1051369265,0,0,0,0,0,0,0,400175,0,0,0,0,101,102
64524100,,1,0,[0|0|0],76455,1052411950,[0|0],50,2,0,0,64001,0,1,1,0,0,0,0,60,52,41,0,23.46,219.01,6.63,640023,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
64524200,,1,0,[0|0|0],76456,1052421950,[0|0],60,2,0,0,64001,0,1,1,0,0,0,0,60,52,42,0,-108.62,252.31,26.08,640024,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65475100,,1,0,[0|0|0],76500,1047511950,[0|0],10,2,0,0,63003,0,1,1,0,0,0,0,60,47,51,0,-4.64,999.19,-24.16,650000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65475800,,1,0,[0|0|0],76653,1047581950,[0|0],40,2,0,0,65002,0,1,1,0,0,0,0,60,47,58,0,50.95,1290.69,-32.33,651003,0,0,-1,0,0,122800,1047589202,1047589205,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,102
65485700,,1,0,[0|0|0],76652,1048571950,[0|0],30,2,0,0,65002,0,1,1,0,0,0,0,60,48,57,0,30.61,1285.94,-35.67,651002,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65495300,,1,0,[0|0|0],76501,1049531950,[0|0],10,2,0,0,65000,0,1,1,0,0,0,0,60,49,53,0,78.93,1559.27,100.96,650001,0,0,-1,0,0,131801,3631,3623,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,100,6410,-1,-1,0,0,1049539205,0,0,0,0,0,0,0,400164,0,0,0,0,0,101,102
65495301,,1,0,[0|0|0],76502,1049531951,[0|0],20,2,0,0,63003,0,1,1,0,0,0,0,60,49,53,0,-8.04,1063.01,-100.13,650010,0,0,-1,0,0,175000,62050,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,100,6410,-1,-1,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,101,102
65495400,,1,0,[0|0|0],76550,1049541950,[0|0],10,2,0,0,65002,0,1,1,0,0,0,0,60,49,54,0,-97.72,1321.06,-3.74,651000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65495500,,1,0,[0|0|0],76551,1049551950,[0|0],20,2,0,0,65002,0,1,1,0,0,0,0,60,49,55,0,-104.47,1266.91,105.83,651001,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65515300,,1,0,[0|0|0],76507,1051531950,[0|0],20,2,0,0,65001,0,1,1,0,0,0,0,60,51,53,0,-58.98,1802.52,-69.47,650006,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65515600,,1,0,[0|0|0],76503,1051561950,[0|0],20,2,0,0,65000,0,1,1,0,0,0,0,60,51,56,0,-2.86,1611.14,-43.15,650002,0,0,-1,0,0,134800,4189,4183,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,100,6410,-1,-1,0,0,1051569255,0,0,0,0,0,0,0,400323,0,0,0,0,0,101,102
65515700,,1,0,[0|0|0],76521,1051571950,[0|0],60,2,0,0,65000,0,1,1,0,0,0,0,60,51,57,0,121.4,1670.8,-39.36,650051,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65515701,,1,0,[0|0|0],76522,1051571951,[0|0],70,2,0,0,65000,0,1,1,0,0,0,0,60,51,57,0,-15.99,1596.46,59.94,650052,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65515702,,1,0,[0|0|0],76523,1051571952,[0|0],80,2,0,0,65000,0,1,1,0,0,0,0,60,51,57,0,73.15,1616.28,114.25,650053,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65515703,,1,0,[0|0|0],76524,1051571953,[0|0],90,2,0,0,65000,0,1,1,0,0,0,0,60,51,57,0,82.5,1632.19,197.39,650054,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65525300,,1,0,[0|0|0],76508,1052531950,[0|0],30,2,0,0,65001,0,1,1,0,0,0,0,60,52,53,0,-79.18,1802.8,-46.09,650007,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65525400,,1,0,[0|0|0],76506,1052541950,[0|0],10,2,0,0,65001,0,1,1,0,0,0,0,60,52,54,0,-53.68,1706.52,66.82,650005,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65525600,,1,0,[0|0|0],76520,1052561950,[0|0],50,2,0,0,65000,0,1,1,0,0,0,0,60,52,56,0,42.35,1667.12,-126.11,650050,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65525700,,1,0,[0|0|0],76504,1052571950,[0|0],30,2,0,0,65000,0,1,1,0,0,0,0,60,52,57,0,82.48,1625.79,77.83,650003,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65535200,,1,0,[0|0|0],76509,1053521950,[0|0],40,2,0,0,65001,0,1,1,0,0,0,0,60,53,52,0,-84.4,1878.88,26.1,650008,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65545300,,1,0,[0|0|0],76510,1054531950,[0|0],50,2,0,0,65001,0,1,1,0,0,0,0,60,54,53,0,-21.77,1969.47,-21.11,650009,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
65545500,,1,0,[0|0|0],76505,1054551950,[0|0],40,2,0,0,65000,0,1,1,0,0,0,0,60,54,55,0,-30.39,1625.56,62.3,650004,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
68463900,,1,0,[0|0|0],76832,2046391950,[0|0],110,2,0,0,6830,0,1,0,0,1,0,0,61,46,39,0,-42.79,3.4,-96.35,683002,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68473600,,1,0,[0|0|0],76833,2047351950,[0|0],130,2,0,0,6830,0,1,0,0,1,0,0,61,47,35,0,21.8,-96.37,121,683003,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68474101,,1,0,[0|0|0],76830,2047411951,[0|0],240,2,0,0,6800,0,1,0,0,1,0,0,61,47,41,0,42.65,98.55,27.87,683000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68483700,,1,0,[0|0|0],76835,2048371950,[0|0],120,2,0,0,6830,0,1,0,0,1,0,0,61,48,37,0,36.17,62.4,-93.23,683005,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68483900,,1,0,[0|0|0],76831,2048391950,[0|0],100,2,0,0,6830,0,1,0,0,1,0,0,61,48,39,0,-98.71,49.96,-40.89,683001,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68483901,,1,0,[0|0|0],76841,2048391951,[0|0],100,2,0,0,6840,0,1,0,0,1,0,0,61,48,39,0,-77.26,94.47,-37.9,684001,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68484300,,1,0,[0|0|0],76861,2048431951,[0|0],140,2,0,0,6860,0,1,0,0,1,0,0,61,48,43,0,126.11,-565.77,-92.05,686001,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68493900,,1,0,[0|0|0],76840,2049391950,[0|0],100,2,0,0,6851,0,1,0,0,1,0,0,61,49,39,0,92.33,78.65,-95.23,684000,0,0,-1,0,0,140600,2049399700,400704,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,102
68503800,,1,0,[0|0|0],76834,2050381950,[0|0],140,2,0,0,6830,0,1,0,0,1,0,0,61,50,38,0,-5.42,34.46,51.32,683004,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68504200,,1,0,[0|0|0],76860,2050421950,[0|0],130,2,0,0,6860,0,1,0,0,1,0,0,61,50,42,0,114.77,-551.49,34.79,686000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68514200,,1,0,[0|0|0],76863,2051421950,[0|0],110,2,0,0,6860,0,1,0,0,1,0,0,61,51,42,0,112.44,-543.76,49.68,686003,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68524000,,1,0,[0|0|0],76850,2052401950,[0|0],110,2,0,0,6851,0,1,0,0,1,0,0,61,52,40,0,-183.32,257.01,69.78,685000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68524300,,1,0,[0|0|0],76862,2052431950,[0|0],100,2,0,0,6860,0,1,0,0,1,0,0,61,52,43,0,-68.64,-512.19,57.09,686002,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68533900,,1,0,[0|0|0],76851,2053391950,[0|0],100,2,0,0,6850,0,1,0,0,1,0,0,61,53,39,0,248.43,647.73,300.69,685001,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68534100,,1,0,[0|0|0],76864,2053411950,[0|0],120,2,0,0,6860,0,1,0,0,1,0,0,61,53,41,0,-108.8,-539.77,-36.74,686004,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68543900,,1,0,[0|0|0],76852,2054391950,[0|0],110,2,0,0,6850,0,1,0,0,1,0,0,61,54,39,0,43.54,954.18,99.8,685002,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68553900,,1,0,[0|0|0],76853,2055391950,[0|0],120,2,0,0,6850,0,1,0,0,1,0,0,61,55,39,0,-122,954.75,12.1,685003,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69444500,,1,0,[0|0|0],76944,2044451950,[0|0],130,2,0,0,6940,0,1,0,0,1,0,0,61,44,45,0,110.29,636.6,37.27,694004,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69444501,,1,0,[0|0|0],76945,2044451951,[0|0],150,2,0,0,6940,0,1,0,0,1,0,0,61,44,45,0,-56.31,625.14,124.23,694005,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69444600,,1,0,[0|0|0],76943,2044461950,[0|0],140,2,0,0,6940,0,1,0,0,1,0,0,61,44,46,0,-47.55,625.55,-56.47,694003,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69454501,,1,0,[0|0|0],76942,2045451951,[0|0],120,2,0,0,6940,0,1,0,0,1,0,0,61,45,45,0,-19.41,556.09,75.08,694002,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69454600,,1,0,[0|0|0],76913,2045461950,[0|0],110,2,0,0,6950,0,1,0,0,1,0,0,61,45,46,0,80.08,292.97,-116.76,690013,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69454700,,1,0,[0|0|0],76914,2045471950,[0|0],120,2,0,0,6950,0,1,0,0,1,0,0,61,45,47,0,-7.95,303.9,3.51,690014,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69464700,,1,0,[0|0|0],76941,2046471950,[0|0],110,2,0,0,6940,0,1,0,0,1,0,0,61,46,47,0,-94.2,563.02,-101.38,694001,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69474500,,1,0,[0|0|0],76907,2047451950,[0|0],110,2,0,0,6900,0,1,0,0,1,0,0,61,47,45,0,4.03,398.76,-59.68,690007,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69474700,,1,0,[0|0|0],76940,2047471950,[0|0],100,2,0,0,6940,0,1,0,0,1,0,0,61,47,47,0,-107.49,634.87,43.83,694000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69484500,,1,0,[0|0|0],76900,2048451950,[0|0],100,2,0,0,6900,0,1,0,0,1,0,0,61,48,45,0,-21.93,410.27,-116.17,690000,0,0,-1,0,0,141800,2048459250,0,141400,2048459200,2048459203,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,102
69484700,,1,0,[0|0|0],76912,2048471950,[0|0],100,2,0,0,6950,0,1,0,0,1,0,0,61,48,47,0,-89.67,315.82,-98.84,690012,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69494300,,1,0,[0|0|0],76908,2049431950,[0|0],130,2,0,0,6900,0,1,0,0,1,0,0,61,49,43,0,-17.63,386.09,0.67,690008,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69494301,,1,0,[0|0|0],76909,2049431951,[0|0],140,2,0,0,6900,0,1,0,0,1,0,0,61,49,43,0,51.23,399.24,-43.83,690009,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6411,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69494302,,1,0,[0|0|0],76910,2049431952,[0|0],150,2,0,0,6900,0,1,0,0,1,0,0,61,49,43,0,82.46,396.01,-109.17,690010,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,100,6410,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
