ID,Name,materialId01,materialId02,materialId03,materialId04,materialId05,materialId06,pad_id,itemNum01,itemNum02,itemNum03,itemNum04,itemNum05,itemNum06,pad_num,materialCate01,materialCate02,materialCate03,materialCate04,materialCate05,materialCate06,pad_cate,isDisableDispNum01,isDisableDispNum02,isDisableDispNum03,isDisableDispNum04,isDisableDispNum05,isDisableDispNum06,pad,
900139,,810100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900140,,812000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900141,,860100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900142,,870100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900143,,880000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900144,,880100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900145,,902100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900147,,910100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900149,,940000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900150,,950100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900151,,980100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900152,,990100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900153,,1760100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900154,,1770100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900155,,1780100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900156,,1790100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900157,,1800100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900158,,1810100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900159,,1820100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900160,,1990100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900161,,2000100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900162,,720100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900163,,1010100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900164,,570100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900165,,571100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900166,,1940100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900167,,120000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900168,,120100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900169,,900100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900170,,3000100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900171,,5000100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900172,,5020000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900173,,5030100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900174,,5062100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900175,,5080100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900176,,5100000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900177,,5100100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900178,,5110100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900179,,5120100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900180,,5130100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900181,,5140100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900182,,5180100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900183,,5190100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900200,,460100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900201,,470100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900202,,480100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900203,,760100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900204,,770100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900205,,5220000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900206,,5270100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900300,,61000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900301,,61100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900302,,81100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900303,,91100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900304,,101100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900305,,131100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900306,,151100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900307,,171100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900308,,181100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900309,,211100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900310,,221100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900311,,231000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900312,,231100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900313,,241100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900314,,251100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900315,,271100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900316,,281100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900317,,291000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900318,,291100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900319,,294000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900320,,294100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900321,,311100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900322,,341000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900323,,341100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900324,,541100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900325,,591100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900326,,601100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900329,,621100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900330,,631100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900331,,641100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900332,,652100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900333,,661100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900334,,681100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900336,,781100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900337,,791100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900338,,801000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900339,,811100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900340,,812100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900341,,861100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900342,,871100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900343,,881000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900344,,881100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900345,,903100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900347,,911100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900349,,941000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900350,,951100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900351,,981100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900352,,991100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900353,,1761100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900354,,1771100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900355,,1781100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900356,,1791100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900357,,1801100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900358,,1811100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900359,,1821100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900360,,1991100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900361,,2001100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900362,,721100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900363,,1011100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900364,,572100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900365,,573100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900366,,1941100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900367,,121000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900368,,121100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900369,,901100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900370,,3001100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900371,,5001100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900372,,5021000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900373,,5031100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900374,,5060100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900375,,5081100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900376,,5101000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900377,,5101100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900378,,5111100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900379,,5121100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900380,,5131100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900381,,5141100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900382,,5181100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900383,,5191100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900400,,461100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900401,,471100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900402,,481100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900403,,761100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900404,,771100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900405,,5221000,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
900406,,5271100,-1,-1,-1,-1,-1,[0|0|0|0|0|0|0|0],1,-1,-1,-1,-1,-1,[0|0],1,4,4,4,4,4,[0|0],0,0,0,0,0,0,[0|0|0]
