ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,eventFlagId,distViewEventFlagId,iconId,bgmPlaceType,isAreaIcon,isOverrideDistViewMarkPos,isEnableNoText,pad3,areaNo_forDistViewMark,gridXNo_forDistViewMark,gridZNo_forDistViewMark,clearedEventFlagId,dispMask00,dispMask01,dispMask02,pad2_0,pad2,distViewIconId,angle,areaNo,gridXNo,gridZNo,pad,posX,posY,posZ,textId1,textEnableFlagId1,textDisableFlagId1,textId2,textEnableFlagId2,textDisableFlagId2,textId3,textEnableFlagId3,textDisableFlagId3,textId4,textEnableFlagId4,textDisableFlagId4,textId5,textEnableFlagId5,textDisableFlagId5,textId6,textEnableFlagId6,textDisableFlagId6,textId7,textEnableFlagId7,textDisableFlagId7,textId8,textEnableFlagId8,textDisableFlagId8,textType1,textType2,textType3,textType4,textType5,textType6,textType7,textType8,distViewId,posX_forDistViewMark,posY_forDistViewMark,posZ_forDistViewMark,distViewId1,distViewId2,distViewId3,dispMinZoomStep,selectMinZoomStep,entryFEType,unknown_0xb7,unknown_0xb8,unknown_0xb9,pad4,textEnableFlag2Id1,textEnableFlag2Id2,textEnableFlag2Id3,textEnableFlag2Id4,textEnableFlag2Id5,textEnableFlag2Id6,textEnableFlag2Id7,textEnableFlag2Id8,textDisableFlag2Id1,textDisableFlag2Id2,textDisableFlag2Id3,textDisableFlag2Id4,textDisableFlag2Id5,textDisableFlag2Id6,textDisableFlag2Id7,textDisableFlag2Id8,
63415501,,1,0,[0|0|0],62340,0,19,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,41,55,0,47.6,899.5,-101.29,6301902,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,19,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63425400,,1,0,[0|0|0],62343,0,8,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,42,54,0,28.3,948.1,-36.81,6300800,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,8,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63435000,,1,0,[0|0|0],62333,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,43,50,0,-115.44,910.11,-45.31,6300302,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63435300,,1,0,[0|0|0],62337,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,43,53,0,-20.51,993.42,0.76,6300601,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63445300,,1,0,[0|0|0],62347,0,30,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,44,53,0,63.58,1009.92,80.49,6303001,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,30,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64464000,,1,0,[0|0|0],62420,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,46,40,0,-72.55,151.62,15.33,6400300,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64464001,,1,0,[0|0|0],62427,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,46,40,0,82.7,171,-90.29,6400600,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64473800,,1,0,[0|0|0],62424,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,47,38,0,50.34,98.43,-96.05,6400501,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64473801,,1,0,[0|0|0],62429,0,18,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,47,38,0,-119.61,165.05,-28.12,6401800,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,118,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64474000,,1,0,[0|0|0],62423,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,47,40,0,-101.07,146.31,-102.22,6400500,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64474001,,1,0,[0|0|0],62437,0,30,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,47,40,0,-78.56,128.35,110.01,6403000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,30,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64474002,,1,0,[0|0|0],62426,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,47,40,0,120.95,150.85,-103.45,6400503,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64483600,,1,0,[0|0|0],62421,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,48,36,0,27.47,127.73,96.29,6400301,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64483800,,1,0,[0|0|0],62425,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,48,38,0,37.44,64.01,117.19,6400502,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64484100,,1,0,[0|0|0],62470,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,48,41,0,-86.4,226.26,-81.71,6410600,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64493800,,1,0,[0|0|0],62430,0,8,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,49,38,0,54.91,146.18,50.78,6400800,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,8,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64493801,,1,0,[0|0|0],62432,0,10,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,49,38,0,125.68,95.67,-49.78,6401000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,10,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64493900,,1,0,[0|0|0],62471,0,9,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,49,39,0,-90.2,162.9,12.19,6410900,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,9,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64494000,,1,0,[0|0|0],62434,0,15,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,49,40,0,-112.5,116.95,-12.14,6401500,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,15,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64503800,,1,0,[0|0|0],62428,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,50,38,0,-87.75,94.96,45.93,6400601,0,0,-1,0,0,134800,4187,4183,134900,1050389202,4163,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,1,1,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,106,0,[0|0|0|0|0|0],0,0,1050389262,0,0,0,0,0,0,0,0,400312,0,0,0,0
64503900,,1,0,[0|0|0],62422,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,50,39,0,17.51,160.86,-125.93,6400302,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64503901,,1,0,[0|0|0],62435,0,33,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,50,39,0,-125.78,78.4,-58.25,6403300,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,7,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64513600,,1,0,[0|0|0],62436,0,28,501,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,51,36,0,40.96,89.57,-56.55,6402800,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,28,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64513700,,1,0,[0|0|0],62438,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,47,40,0,-78.56,128.35,110.01,6400000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,0,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64513900,,1,0,[0|0|0],62473,0,18,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,51,39,0,-55.22,267.05,105.84,6411800,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,18,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64514000,,1,0,[0|0|0],62474,0,30,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,51,40,0,22.03,210.46,34.14,6413000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,30,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64514300,,1,0,[0|0|0],62475,0,54,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,51,43,0,-38.35,344.27,1.85,6415400,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,54,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64524100,,1,0,[0|0|0],62472,0,17,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,52,41,0,65.12,221.01,-22.3,6411700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,17,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65475500,,1,0,[0|0|0],62571,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,47,55,0,67.89,1277.92,18.77,6510500,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65475800,,1,0,[0|0|0],62570,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,47,58,0,48.13,1289.62,-27.07,6510300,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65485700,,1,0,[0|0|0],62572,0,34,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,48,57,0,61.28,1290.88,-3.42,6513400,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,7,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65495300,,1,0,[0|0|0],62522,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,49,53,0,102.37,1578.2,-59.48,6500500,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65495301,,1,0,[0|0|0],62528,0,21,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,49,53,0,-20.13,1568.64,-27.7,6502100,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,21,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65505600,,1,0,[0|0|0],62524,0,6,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,50,56,0,37.76,1603.86,81.07,6500600,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,6,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65505601,,1,0,[0|0|0],62574,0,30,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,50,56,0,-126.16,1378.69,126.56,6513000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,30,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65505602,,1,0,[0|0|0],62573,0,17,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,50,56,0,-110.98,1322.98,-85.23,6511700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,17,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65515300,,1,0,[0|0|0],62521,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,51,53,0,-58.34,1802.6,-65.46,6500301,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65515600,,1,0,[0|0|0],62523,0,5,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,51,56,0,-52,1657.68,32.89,6500501,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,5,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65515700,,1,0,[0|0|0],62529,0,29,500,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,51,57,0,11.89,1599.05,78.02,6502900,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,29,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65525500,,1,0,[0|0|0],62527,0,18,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,52,55,0,-53.35,1694.11,76.71,6501800,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,18,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65525600,,1,0,[0|0|0],62530,0,30,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,52,56,0,-42.1,1673.72,72.52,6503000,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,30,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65525700,,1,0,[0|0|0],62526,0,17,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,52,57,0,111.17,1680.96,-62.47,6501700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,17,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65535600,,1,0,[0|0|0],62525,0,9,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,53,56,0,-47.04,1667.22,-109.03,6500900,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,9,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65545300,,1,0,[0|0|0],62531,0,57,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,54,53,0,-83.93,1959.91,-35.39,6505700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,57,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65545500,,1,0,[0|0|0],62520,0,3,999,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,54,55,0,-31.06,1625.09,72.97,6500300,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,3,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66120100,,1,0,[0|0|0],62610,0,47,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0,162.92,-205.47,-169.22,6604700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,47,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66120102,,1,0,[0|0|0],62620,0,47,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0,285.07,-80.54,117.47,6614701,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,47,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66120103,,1,0,[0|0|0],62621,0,46,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0,-96.59,-129.03,204.28,6614600,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,46,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66120104,,1,0,[0|0|0],62622,0,47,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0,-531.94,-373.24,-544.06,6614700,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,47,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66120200,,1,0,[0|0|0],62631,0,46,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,0,1016.2,-664.06,1404.99,6654601,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,46,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66120201,,1,0,[0|0|0],62632,0,46,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,0,1309,-626.95,1789.61,6654602,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,46,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66120202,,1,0,[0|0|0],62633,0,47,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,0,1221.29,-809.17,1195.6,6654604,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,47,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66120203,,1,0,[0|0|0],62634,0,47,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,2,0,0,1169.78,-611.78,1598.71,6654604,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,47,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66120500,,1,0,[0|0|0],62640,0,45,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,5,0,0,1618.33,505.78,1203.94,6664500,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,45,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66120700,,1,0,[0|0|0],62630,0,46,999,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,7,0,0,754.59,-585.07,1248.77,6654600,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,1,0,46,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68454100,,0,0,[0|0|0],62811,0,251,999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61,45,41,0,-27.85,420.97,-102.4,6805100,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,251,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68454200,,0,0,[0|0|0],62806,0,208,999,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,61,45,42,0,-101.23,392.62,97.11,6800801,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,208,0,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68463800,,0,0,[0|0|0],62843,0,256,999,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,61,46,38,0,-3.11,21.43,-62.71,6835600,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,1,0,0,0,1,[0|0|0|0|0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
